"plot.id","block","NDVI_year","growing_season_mean_NDVI","NuSEDS_survey_year","sockeye_abundance","combined_salmon_abundance","pulse_year","summer_mean_temp","summer_total_precip","distance_from_bank","elevation_change","metres_downstream","satellite","sockeye_abundance_scaled","combined_salmon_abundance_scaled","summer_mean_temp_scaled","summer_total_precip_scaled","elevation_change_scaled","metres_downstream_scaled"
"C27","8S",2015,0.6797462082,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",1,2410,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.801239680457114,-0.581916430779241
"F71","28S",2015,0.829484216666667,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",5,8473,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.219216113291134,1.74609284431978
"F11","11N",2015,0.799142571428571,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",11,1540,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,0.653819237457836,-0.915970210976527
"C40","26N",2015,0.704056435928571,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",2,3044,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.655733788665619,-0.338479538083748
"F75","32S",2015,0.7882382,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",1,9284,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.801239680457114,2.05749240264162
"C18","14N",2015,0.695229778285714,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",7,1849,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,0.0717956702918561,-0.797323523527146
"F19","16N",2015,0.804010275,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",6,1994,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.073710221499639,-0.741647893494265
"C70","47N",2015,0.697765472714286,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",3,6951,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.510227896874124,1.16169071390567
"F74","31S",2015,0.8205971,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",1,8799,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.801239680457114,1.87126701942819
"C46","18S",2015,0.7068041268125,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",3,3413,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.510227896874124,-0.196794658896623
"C17","13N",2015,0.681118054214286,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",5,1732,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.219216113291134,-0.842247997415747
"F20","17N",2015,0.791632735714286,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",5,2077,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.219216113291134,-0.70977839492372
"F14","4S",2015,0.796482192857143,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",1,1628,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.801239680457114,-0.882180863094503
"F69","50N",2015,0.821096175,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",1,8572,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.801239680457114,1.78410586068706
"F44","18S",2015,0.7780129625,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",5,3413,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.219216113291134,-0.196794658896623
"F58","39N",2015,0.7492762125,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",13,5781,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,0.944831021040826,0.712445975019669
"C82","32S",2015,0.766017069,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",1,9284,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.801239680457114,2.05749240264162
"F6","4N",2015,0.798211033333333,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",8,798,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,0.217301562083351,-1.20087584879996
"F43","17S",2015,0.75951018125,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",9,3334,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,0.362807453874846,-0.227128278017985
"F65","48N",2015,0.794704566666667,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",7,7058,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,0.0717956702918561,1.20277548917132
"F46","31N",2015,0.753142535714286,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",13,3599,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,0.944831021040826,-0.125376264509617
"F50","21S",2015,0.7926201,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",21,4015,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,2.10887815537279,0.0343551982054075
"C42","27N",2015,0.751152483071429,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",1,3158,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.801239680457114,-0.294706973782034
"C22","17N",2015,0.662908194875,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",0,2077,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.946745572248609,-0.70977839492372
"F45","19S",2015,0.79303396875,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",6,3534,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.073710221499639,-0.150334305558839
"F31","11S",2015,0.762260821428571,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",15,2678,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,1.23584280462382,-0.479012507683985
"F41","15S",2015,0.774362925,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",5,3149,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.219216113291134,-0.298162702542696
"F66","24S",2015,0.799651592857143,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",5,7647,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.219216113291134,1.4289337380635
"F39","29N",2015,0.76672635,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",13,3394,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,0.944831021040826,-0.204090086280242
"F47","32N",2015,0.797760714285714,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",8,3692,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,0.217301562083351,-0.0896670673161137
"F32","12S",2015,0.792906058333333,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",16,2814,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,1.38134869641531,-0.426792606411766
"C20","16N",2015,0.657803769642857,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",2,1994,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.655733788665619,-0.741647893494265
"F70","27S",2015,0.808457725,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",3,8357,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.510227896874124,1.70155234029347
"F10","8N",2015,0.788912035714286,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",6,1200,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.073710221499639,-1.04651996415708
"F23","7S",2015,0.781911958333333,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",7,2320,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,0.0717956702918561,-0.616473718385857
"F42","16S",2015,0.75406999375,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",10,3237,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,0.508313345666341,-0.264373354660671
"F48","33N",2015,0.800875107142857,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",6,3794,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.073710221499639,-0.0505021413619491
"F18","15N",2015,0.824513775,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",16,1904,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,1.38134869641531,-0.776205181100881
"F12","12N",2015,0.800448778571429,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",16,1629,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,1.38134869641531,-0.881796893232207
"C84","33S",2015,0.73089699975,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",2,9463,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.655733788665619,2.12622300799255
"C45","17S",2015,0.69554057775,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",1,3334,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.801239680457114,-0.227128278017985
"F36","25N",2015,0.764074535714286,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",7,2956,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,0.0717956702918561,-0.372268885965772
"C8","6N",2015,0.702683775083333,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",1,998,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.801239680457114,-1.12408187634081
"C71","48N",2015,0.761856667,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",1,7058,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.801239680457114,1.20277548917132
"C60","37N",2015,0.6814067255,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",4,5103,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.364722005082629,0.452114408383163
"F35","24N",2015,0.737902958333333,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",3,2853,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.510227896874124,-0.411817781782232
"F57","38N",2015,0.76901190625,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",7,5181,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,0.0717956702918561,0.48206405764223
"F21","18N",2015,0.819692391666667,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",6,2221,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.073710221499639,-0.654486734753134
"F15","5S",2015,0.778897114285714,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",7,2117,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,0.0717956702918561,-0.69441960043189
"F7","5N",2015,0.70067682,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",8,908,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,0.217301562083351,-1.15863916394743
"F64","47N",2015,0.779819214285714,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",7,6951,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,0.0717956702918561,1.16169071390567
"F37","26N",2015,0.809532314285714,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",5,3044,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.219216113291134,-0.338479538083748
"C59","36N",2015,0.65385630625,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",5,5002,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.219216113291134,0.413333452291294
"F60","41N",2015,0.769991942857143,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",15,6309,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,1.23584280462382,0.915182062311815
"C21","5S",2015,0.69681731475,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",2,2117,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.655733788665619,-0.69441960043189
"C13","11N",2015,0.776079956833333,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",4,1540,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.364722005082629,-0.915970210976527
"F30","10S",2015,0.727600392857143,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",8,2572,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,0.217301562083351,-0.519713313087333
"F51","34N",2015,0.798406321428571,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",17,4030,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,1.52685458820681,0.0401147461398435
"F16","13N",2015,0.773389328571429,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",16,1732,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,1.38134869641531,-0.842247997415747
"F62","45N",2015,0.771907275,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",27,6802,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,2.98191350612176,1.10447920442361
"F38","27N",2015,0.79769545,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",4,3158,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.364722005082629,-0.294706973782034
"F13","3S",2015,0.769116357142857,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",3,1517,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.510227896874124,-0.924801517809329
"F34","14S",2015,0.79141065,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",10,3039,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,0.508313345666341,-0.340399387395226
"F61","44N",2015,0.772139864285714,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",22,6664,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,2.25438404716428,1.0514913634268
"F1","1S",2015,0.818732014285714,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",7,407,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,0.0717956702918561,-1.35100806495759
"C81","31S",2015,0.7319553067,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",0,8799,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.946745572248609,1.87126701942819
"F33","13S",2015,0.791557585714286,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",11,2907,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,0.653819237457836,-0.391083409218263
"F63","46N",2015,0.781235142857143,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",16,6851,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,1.38134869641531,1.1232937276761
"F55","36N",2015,0.75125,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",23,5002,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,2.39988993895578,0.413333452291294
"C95","54N",2015,0.72524734675,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",1,10839,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.801239680457114,2.65456553851148
"F24","8S",2015,0.74787115,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",11,2410,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,0.653819237457836,-0.581916430779241
"C44","16S",2015,0.7161353691875,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",2,3237,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.655733788665619,-0.264373354660671
"F27","22N",2015,0.808201391666667,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",6,2659,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.073710221499639,-0.486307935067604
"C78","50N",2015,0.735437687,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",1,8572,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.801239680457114,1.78410586068706
"F3","1N",2015,0.768716935714286,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",35,481,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,4.14596064045372,-1.32259429514771
"C88","36S",2015,0.751806098875,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",0,10027,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.946745572248609,2.34278201032734
"F26","21N",2015,0.79856135,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",6,2561,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.073710221499639,-0.523936981572586
"C1","1N",2015,0.6924358804375,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",7,481,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,0.0717956702918561,-1.32259429514771
"F29","9S",2015,0.749940442857143,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",12,2455,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,0.799325129249331,-0.564637786975933
"C72","24S",2015,0.69513009775,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",3,7647,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.510227896874124,1.4289337380635
"F52","22S",2015,0.80114916875,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",15,4119,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,1.23584280462382,0.0742880638841636
"F28","23N",2015,0.792071266666667,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",8,2757,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,0.217301562083351,-0.448678888562622
"C10","8N",2015,0.710326167857143,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",2,1200,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.655733788665619,-1.04651996415708
"F22","6S",2015,0.786191141666667,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",6,2224,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.073710221499639,-0.653334825166247
"C6","4N",2015,0.730003964,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",3,798,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.510227896874124,-1.20087584879996
"C9","7N",2015,0.684464610428571,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",2,1101,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.655733788665619,-1.08453298052435
"F53","23S",2015,0.78649399375,2014,707087,722177,"yes",17.5771739130435,106.3,"FAR",36,4228,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,4.29146653224521,0.116140778874398
"C77","28S",2015,0.7672348051,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",2,8473,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.655733788665619,1.74609284431978
"C76","27S",2015,0.693886431083333,2014,707087,722177,"yes",17.5771739130435,106.3,"CLOSE",1,8357,"LANDSAT7",0.197637224870832,0.202805146359491,0.574022298700198,-0.157248821065045,-0.801239680457114,1.70155234029347
